channel,tile_id,tile_offset,rmse,mae,max_abs_error,mean_abs_activation,p99_abs_activation
103,25,3,0.3918943703174591,0.31981921195983887,0.9915214776992798,0.31662842631340027,1.0107038021087646
104,26,0,0.3663671910762787,0.28499114513397217,0.9204267263412476,0.4571673572063446,1.3053126335144043
105,26,1,0.4017365574836731,0.33504718542099,0.9347423315048218,0.20091858506202698,0.6454697847366333
106,26,2,0.3841862976551056,0.324573278427124,0.8416846394538879,0.3927462697029114,1.3775787353515625
107,26,3,0.43699485063552856,0.3559998571872711,0.9302197694778442,0.39705291390419006,1.1182814836502075
108,27,0,0.3178832530975342,0.26142796874046326,0.7480042576789856,0.2023478001356125,0.6069924831390381
109,27,1,0.37401607632637024,0.3188629448413849,0.7171224355697632,0.22023621201515198,0.7161721587181091
110,27,2,0.3207583725452423,0.26666519045829773,0.7174373865127563,0.27380067110061646,0.8019143342971802
111,27,3,0.31288066506385803,0.2708667814731598,0.7054200172424316,0.3084472715854645,1.0242969989776611
112,28,0,0.3954662084579468,0.31944844126701355,1.0054264068603516,0.5142178535461426,1.5735944509506226
113,28,1,0.41007915139198303,0.3426441550254822,0.9906091094017029,0.52753084897995,1.4848438501358032
114,28,2,0.42523881793022156,0.3613665699958801,0.99072265625,0.33002379536628723,1.0862500667572021
115,28,3,0.4288598597049713,0.34874865412712097,1.0419200658798218,0.39453065395355225,1.4088287353515625
116,29,0,0.5089313983917236,0.4111987054347992,1.7767382860183716,0.6455572247505188,1.9715631008148193
117,29,1,0.5812757611274719,0.43910324573516846,1.7966678142547607,1.3110979795455933,3.1728127002716064
118,29,2,0.5222885012626648,0.44632622599601746,1.094627857208252,0.28223922848701477,0.8899616003036499
119,29,3,0.5135381817817688,0.42148101329803467,1.0968739986419678,0.27806854248046875,0.8290627002716064
120,30,0,0.38400501012802124,0.3221369981765747,0.8878008723258972,0.338298499584198,1.0635159015655518
121,30,1,0.40944764018058777,0.34818461537361145,0.9571731090545654,0.29865601658821106,1.093906283378601
122,30,2,0.43971580266952515,0.3660622537136078,0.9275063276290894,0.33951300382614136,1.196095585823059
123,30,3,0.3999108076095581,0.3411577343940735,0.8773716688156128,0.3172489106655121,1.0655474662780762
124,31,0,0.371749609708786,0.31333619356155396,1.0031001567840576,0.37309813499450684,1.1575002670288086
125,31,1,0.3869425356388092,0.31590965390205383,0.8731689453125,0.4346486032009125,1.3521876335144043
126,31,2,0.3732585608959198,0.30236750841140747,0.9441274404525757,0.3185400366783142,0.8610941171646118
127,31,3,0.3698951303958893,0.30585911870002747,0.8984392285346985,0.2637544274330139,0.7685943841934204
128,32,0,0.455762654542923,0.379729300737381,0.9577759504318237,0.4947207570075989,1.4718756675720215
129,32,1,0.4193560779094696,0.36632239818573,0.8434984683990479,0.345916748046875,1.1339064836502075
130,32,2,0.3973812162876129,0.3188157379627228,1.0114126205444336,0.37278199195861816,1.1574220657348633
131,32,3,0.3995394706726074,0.32662782073020935,0.9681799411773682,0.2621048092842102,0.8958206176757812
132,33,0,0.36130377650260925,0.29589900374412537,0.7664691209793091,0.4231286644935608,1.4852344989776611
133,33,1,0.3785451352596283,0.314350962638855,0.8793929815292358,0.30935755372047424,1.0167189836502075
134,33,2,0.3716876804828644,0.30055034160614014,0.8793438673019409,0.4495391845703125,1.243828535079956
135,33,3,0.3709196448326111,0.31279563903808594,0.8574036359786987,0.2987835705280304,1.0082813501358032
136,34,0,0.4153616428375244,0.3495204448699951,0.9413024187088013,0.3112742602825165,1.032578468322754
137,34,1,0.37998032569885254,0.30474036931991577,0.9793411493301392,0.3245864808559418,1.0789844989776611
138,34,2,0.39184972643852234,0.3452794551849365,0.7699599266052246,0.31988510489463806,0.8377347588539124
139,34,3,0.3692680299282074,0.3128596246242523,0.9271329045295715,0.3259585499763489,1.1831257343292236
140,35,0,0.5301566123962402,0.43853774666786194,1.193772792816162,0.273101806640625,0.755937933921814
141,35,1,0.6533766984939575,0.5440741181373596,1.2230371236801147,0.3557772934436798,1.0637502670288086
142,35,2,0.4018738269805908,0.299924373626709,1.0621111392974854,0.18324138224124908,0.6887111663818359
143,35,3,0.4740561842918396,0.374618262052536,1.1170016527175903,0.4693945348262787,1.4695314168930054
144,36,0,0.36160388588905334,0.30261456966400146,0.8274675607681274,0.34957000613212585,0.9703909754753113
145,36,1,0.35355547070503235,0.29340317845344543,0.7600274682044983,0.38842347264289856,1.1174218654632568
146,36,2,0.38510000705718994,0.32951945066452026,0.7493431568145752,0.2890893518924713,0.9028126001358032
147,36,3,0.3589969873428345,0.293254554271698,0.852146565914154,0.4841011166572571,1.2578907012939453
148,37,0,0.304218590259552,0.2587815523147583,0.7549992799758911,0.2227790802717209,0.7813281416893005
149,37,1,0.305111825466156,0.2455245852470398,0.7591161727905273,0.26574036478996277,0.7815234661102295
150,37,2,0.30642667412757874,0.25138524174690247,0.7231462597846985,0.2773989737033844,0.8321093916893005
151,37,3,0.29757291078567505,0.23755809664726257,0.852307915687561,0.31490492820739746,0.8794922828674316
152,38,0,0.3589959740638733,0.30188027024269104,0.7941296696662903,0.2763606309890747,0.8272272348403931
153,38,1,0.3341342508792877,0.27557840943336487,0.8762540817260742,0.338224321603775,0.9728125333786011
154,38,2,0.3398037552833557,0.2807437777519226,0.8210704326629639,0.33771225810050964,0.9304689168930054
155,38,3,0.34188932180404663,0.2775701880455017,0.86414635181427,0.28684622049331665,0.7857040762901306
156,39,0,0.30236682295799255,0.262576699256897,0.667086124420166,0.18416470289230347,0.7390626668930054
157,39,1,0.31073108315467834,0.26656046509742737,0.7166183590888977,0.38608887791633606,1.095078468322754
158,39,2,0.3119319975376129,0.2614547610282898,0.6990052461624146,0.2830517590045929,0.9266416430473328
159,39,3,0.2822967767715454,0.22839854657649994,0.7360010147094727,0.23559093475341797,0.7828128337860107
160,40,0,0.30992579460144043,0.255630761384964,0.716052770614624,0.30214354395866394,0.8498051166534424
161,40,1,0.31696823239326477,0.24062161147594452,0.8120927214622498,0.18946564197540283,0.5994144678115845
162,40,2,0.35482484102249146,0.29632365703582764,0.7242008447647095,0.8310693502426147,2.3915627002716064
163,40,3,0.3608851432800293,0.30062922835350037,0.9936161041259766,0.2872767746448517,0.7680473923683167
164,41,0,0.3405716121196747,0.2761974334716797,0.7615703344345093,0.16976967453956604,0.5043359994888306
165,41,1,0.40561750531196594,0.3536776602268219,0.8622153401374817,0.30281007289886475,0.8519532084465027
166,41,2,0.32466477155685425,0.26737886667251587,0.7563733458518982,0.2903277575969696,0.7951176166534424
167,41,3,0.38024193048477173,0.2991430461406708,0.920323371887207,0.3771623969078064,1.2295318841934204
168,42,0,0.30196258425712585,0.24498909711837769,0.7653204202651978,0.29188841581344604,0.7100397348403931
169,42,1,0.2999511659145355,0.24606743454933167,0.7098504900932312,0.5037509202957153,1.2279690504074097
170,42,2,0.30388063192367554,0.2478756308555603,0.7040991187095642,0.36992737650871277,1.3529690504074097
171,42,3,0.3096180260181427,0.2621079683303833,0.7209967374801636,0.4290087819099426,1.2040627002716064
172,43,0,0.32814502716064453,0.27704861760139465,0.7747687101364136,0.3651390075683594,1.0425007343292236
173,43,1,0.2758256494998932,0.23077483475208282,0.6095299124717712,0.21881957352161407,0.6369141340255737
174,43,2,0.32917553186416626,0.2750904858112335,0.678673267364502,0.24550746381282806,0.6762892007827759
175,43,3,0.32248246669769287,0.26775896549224854,0.698688805103302,0.30091217160224915,0.9886329174041748
176,44,0,0.293899267911911,0.23955141007900238,0.6975846886634827,0.332846999168396,1.1727344989776611
177,44,1,0.32343319058418274,0.2656787931919098,0.745676577091217,0.4090469479560852,1.4633598327636719
178,44,2,0.26803886890411377,0.22717182338237762,0.579541802406311,0.20941711962223053,0.6900396347045898
179,44,3,0.32792046666145325,0.281663179397583,0.7510479092597961,0.43848082423210144,1.2899219989776611
180,45,0,0.29790952801704407,0.2512332499027252,0.7281455397605896,0.24773895740509033,0.9085161089897156
181,45,1,0.30773431062698364,0.2482888400554657,0.7308650016784668,0.5062558054924011,1.4152345657348633
182,45,2,0.3345727026462555,0.280862420797348,0.7379359006881714,0.33015769720077515,1.126328468322754
183,45,3,0.35046064853668213,0.29137858748435974,0.8940225839614868,0.2539268732070923,0.8771098256111145
184,46,0,0.29380232095718384,0.23985394835472107,0.7129650712013245,0.3527694642543793,1.1569533348083496
185,46,1,0.2725047171115875,0.22214803099632263,0.6438663601875305,0.25287169218063354,0.8305473923683167
186,46,2,0.3901287317276001,0.33170852065086365,0.8237881660461426,0.23926818370819092,0.8365235328674316
187,46,3,0.33629173040390015,0.28311464190483093,0.7133848667144775,0.2701297104358673,0.8494144678115845
188,47,0,0.334449827671051,0.28350886702537537,0.7365495562553406,0.276009738445282,0.9033205509185791
189,47,1,0.3028491139411926,0.2492581158876419,0.6519359350204468,0.18288590013980865,0.5708985328674316
190,47,2,0.34360724687576294,0.29524651169776917,0.697179913520813,0.3656911551952362,1.3390631675720215
191,47,3,0.30747857689857483,0.255781352519989,0.7984524965286255,0.4186071753501892,1.1046099662780762
192,48,0,0.2608848214149475,0.20294544100761414,0.7288811206817627,0.35236021876335144,1.0472657680511475
193,48,1,0.26393911242485046,0.21776506304740906,0.7264083623886108,0.17502623796463013,0.610039234161377
194,48,2,0.28626349568367004,0.23674726486206055,0.7098948955535889,0.298484206199646,0.8449611663818359
195,48,3,0.28827452659606934,0.24243518710136414,0.6219077110290527,0.28359559178352356,0.8541411757469177
196,49,0,0.3304351568222046,0.2738993167877197,0.7589658498764038,0.268250435590744,0.8523048162460327
197,49,1,0.3347971439361572,0.2722678482532501,0.771323561668396,0.42192041873931885,1.1218760013580322
198,49,2,0.26932087540626526,0.2281603217124939,0.7694912552833557,0.540692150592804,1.5728912353515625
199,49,3,0.30634167790412903,0.2478581666946411,0.8028320670127869,0.22000369429588318,0.6252734661102295
200,50,0,0.3088030219078064,0.25226232409477234,0.7063038349151611,0.36635804176330566,1.0782032012939453
201,50,1,0.3258478343486786,0.2652439475059509,0.7577049732208252,0.2706456780433655,0.9457813501358032
202,50,2,0.3274226486682892,0.2604139447212219,0.9454807043075562,0.44365233182907104,1.5499224662780762
203,50,3,0.31223830580711365,0.2596825361251831,0.6872221827507019,0.32472923398017883,0.9438676834106445
204,51,0,0.34037429094314575,0.2830694019794464,0.6868562698364258,0.28837713599205017,0.8801956176757812
205,51,1,0.32291850447654724,0.2678194046020508,0.7462033629417419,0.3033895790576935,0.8985546827316284
206,51,2,0.2910611629486084,0.2371605932712555,0.6764858961105347,0.24578551948070526,0.727578341960907
207,51,3,0.2584114670753479,0.21198607981204987,0.5571416616439819,0.1796630471944809,0.4577735960483551
208,52,0,0.304858535528183,0.2598738968372345,0.6838399171829224,0.21017467975616455,0.6300792098045349
209,52,1,0.28885743021965027,0.24716389179229736,0.5636455416679382,0.1880759447813034,0.7351564168930054
210,52,2,0.29405277967453003,0.2374565452337265,0.7487645745277405,0.3209320306777954,0.8493362665176392
211,52,3,0.32138609886169434,0.2647569477558136,0.7082635760307312,0.5789802670478821,1.824141502380371
212,53,0,0.22630757093429565,0.18593984842300415,0.5581110715866089,0.32577595114707947,0.838125467300415
213,53,1,0.22526408731937408,0.1837105005979538,0.5073355436325073,0.28654196858406067,0.7971484661102295
214,53,2,0.24265192449092865,0.20461653172969818,0.6406095027923584,0.25011882185935974,0.6628130674362183
215,53,3,0.2220218926668167,0.18080943822860718,0.5379184484481812,0.3461843729019165,0.9530867338180542
216,54,0,0.2946372926235199,0.23719601333141327,0.744731605052948,0.14996932446956635,0.5001171827316284
217,54,1,0.2979041635990143,0.2423785775899887,0.6906487941741943,0.3769097924232483,1.0783593654632568
218,54,2,0.32528963685035706,0.27224382758140564,0.6411928534507751,0.1520642787218094,0.44865262508392334
219,54,3,0.2899189591407776,0.23924249410629272,0.5990538597106934,0.5316113233566284,1.6035161018371582
220,55,0,0.3050888776779175,0.2542498707771301,0.7274224758148193,0.3011663854122162,1.2450006008148193
221,55,1,0.3197387456893921,0.2585715055465698,0.8347655534744263,0.3497937023639679,1.025625467300415
222,55,2,0.31463122367858887,0.26446184515953064,0.8462747931480408,0.29845932126045227,0.989101767539978
223,55,3,0.30333444476127625,0.24640750885009766,0.7301230430603027,0.2891770899295807,0.978594183921814
224,56,0,0.25832897424697876,0.20703227818012238,0.7146067023277283,0.29637375473976135,0.8128125667572021
225,56,1,0.2780139744281769,0.22728601098060608,0.7486733794212341,0.3074933588504791,1.0003125667572021
226,56,2,0.25903260707855225,0.2149929255247116,0.5518527030944824,0.3040148913860321,0.8996877670288086
227,56,3,0.2669987380504608,0.21353387832641602,0.5765844583511353,0.29856568574905396,1.0859375
228,57,0,0.2819880247116089,0.23089903593063354,0.6832163333892822,0.22115279734134674,0.7932813167572021
229,57,1,0.29787755012512207,0.24995966255664825,0.6396921277046204,0.29511475563049316,0.9955475926399231
230,57,2,0.31856468319892883,0.27426865696907043,0.6785886883735657,0.24399398267269135,0.8737896680831909
231,57,3,0.30816179513931274,0.2627544403076172,0.6645470857620239,0.2686384618282318,0.8750391006469727
232,58,0,0.25602033734321594,0.21209974586963654,0.658160388469696,0.3166137635707855,0.8523838520050049
233,58,1,0.25320732593536377,0.2113945186138153,0.5638116598129272,0.330556720495224,0.7570710182189941
234,58,2,0.23159193992614746,0.18313008546829224,0.6027867794036865,0.25093260407447815,0.9887892007827759
235,58,3,0.2515639662742615,0.21593156456947327,0.4973323941230774,0.31072142720222473,0.7705080509185791
236,59,0,0.30616503953933716,0.2708279490470886,0.6204571723937988,0.5274078249931335,1.4078128337860107
237,59,1,0.27301374077796936,0.22796323895454407,0.5830463171005249,0.2421054095029831,0.8601173162460327
238,59,2,0.28806784749031067,0.2403866946697235,0.7802486419677734,0.41952240467071533,1.1892971992492676
239,59,3,0.29001545906066895,0.22914204001426697,0.7134261131286621,0.2846670150756836,0.8378129005432129
240,60,0,0.297872930765152,0.2518421709537506,0.6234217882156372,0.4708569347858429,1.3986718654632568
241,60,1,0.2559523582458496,0.20511502027511597,0.6380418539047241,0.25416800379753113,0.8601173162460327
242,60,2,0.301072895526886,0.2526354491710663,0.6214735507965088,0.31992554664611816,1.0088284015655518
243,60,3,0.3180161416530609,0.25596702098846436,0.7694723010063171,0.26345038414001465,0.9246099591255188
244,61,0,0.2868989408016205,0.23743876814842224,0.8452193140983582,0.32162612676620483,1.0960161685943604
245,61,1,0.23999957740306854,0.1919136494398117,0.6015619039535522,0.13644012808799744,0.6219533085823059
246,61,2,0.26678267121315,0.2297932207584381,0.6006138324737549,0.2611233592033386,0.8638672828674316
247,61,3,0.25954315066337585,0.2212430238723755,0.5711448192596436,0.2667127847671509,0.860039234161377
248,62,0,0.2818153202533722,0.23078474402427673,0.7042719125747681,0.3002740442752838,0.9341797828674316
249,62,1,0.3111918270587921,0.2523820102214813,0.7556767463684082,0.2639709413051605,0.8251564502716064
250,62,2,0.3043188154697418,0.2645866870880127,0.6778935194015503,0.3032849133014679,1.0475001335144043
251,62,3,0.27650973200798035,0.22550977766513824,0.6352370977401733,0.24335113167762756,0.7533600926399231
252,63,0,0.2945096790790558,0.24594444036483765,0.7085533738136292,0.2791992127895355,0.7718364000320435
253,63,1,0.3246862590312958,0.2786429226398468,0.7682578563690186,0.3345053195953369,0.8969926834106445
254,63,2,0.2677959203720093,0.22134937345981598,0.5638995170593262,0.3413412570953369,0.999492883682251
255,63,3,0.2936425805091858,0.24358496069908142,0.6953988075256348,0.3162573277950287,1.1024219989776611
256,64,0,0.2516506016254425,0.21117614209651947,0.48718374967575073,0.1594860851764679,0.6219533085823059
257,64,1,0.25081667304039,0.19723831117153168,0.550945520401001,0.42212218046188354,1.3921096324920654
258,64,2,0.2705523669719696,0.21715492010116577,0.6513850688934326,0.2669316232204437,0.8326172828674316
259,64,3,0.24685955047607422,0.20906609296798706,0.5796415209770203,0.5319231152534485,1.4047670364379883
260,65,0,0.3409302830696106,0.2824968099594116,0.8096556663513184,0.27984124422073364,0.8676563501358032
261,65,1,0.2780376374721527,0.22718070447444916,0.8467104434967041,0.4289489686489105,1.382968783378601
262,65,2,0.30265939235687256,0.2544216513633728,0.7092092037200928,0.1914222687482834,0.4973440170288086
263,65,3,0.25934281945228577,0.21131037175655365,0.6446642279624939,0.15799003839492798,0.7151563167572021
264,66,0,0.3002983033657074,0.24806173145771027,0.7758187055587769,0.4271136522293091,1.0002343654632568
265,66,1,0.24707378447055817,0.1959274858236313,0.6249010562896729,0.3774975538253784,0.9908208847045898
266,66,2,0.30907437205314636,0.2515506446361542,0.6685566902160645,0.48594239354133606,1.2437503337860107
267,66,3,0.3018084764480591,0.2531687021255493,0.6887743473052979,0.28364136815071106,0.8347271680831909
268,67,0,0.2762146592140198,0.23191136121749878,0.6404677033424377,0.31199538707733154,0.8985156416893005
269,67,1,0.2759992182254791,0.23265066742897034,0.6146637201309204,0.2723451256752014,0.9345705509185791
270,67,2,0.2887219786643982,0.24177272617816925,0.6975041627883911,0.46427062153816223,1.2592190504074097
271,67,3,0.3030480742454529,0.25547751784324646,0.5653064250946045,0.2375570684671402,0.7461328506469727
272,68,0,0.2571386992931366,0.21658985316753387,0.5639680624008179,0.2601977586746216,0.7325395345687866
273,68,1,0.2910689115524292,0.24579128623008728,0.6111301183700562,0.40241101384162903,1.0400002002716064
274,68,2,0.3023969233036041,0.2505786120891571,0.6403566598892212,0.2631591856479645,0.6923830509185791
275,68,3,0.29472291469573975,0.23806430399417877,0.683906078338623,0.2563888430595398,0.7317971587181091
276,69,0,0.22660908102989197,0.1749754101037979,0.5604778528213501,0.22921904921531677,0.7969531416893005
277,69,1,0.25653424859046936,0.21556726098060608,0.5813266038894653,0.31790977716445923,1.054843783378601
278,69,2,0.25431984663009644,0.21119524538516998,0.6000893115997314,0.3119577169418335,1.0002343654632568
279,69,3,0.2429729700088501,0.20026856660842896,0.4868617057800293,0.25819215178489685,0.7229297161102295
280,70,0,0.2749602794647217,0.22343191504478455,0.7439494132995605,0.32142943143844604,0.9089068174362183
281,70,1,0.2081870138645172,0.1743207573890686,0.47381189465522766,0.34525758028030396,1.0264849662780762
282,70,2,0.23674388229846954,0.19711972773075104,0.5629960894584656,0.397530198097229,1.4222657680511475
283,70,3,0.22306056320667267,0.18302200734615326,0.49050793051719666,0.23381735384464264,0.5626953840255737
284,71,0,0.2952025532722473,0.23763695359230042,0.6504669189453125,0.33914390206336975,1.1889846324920654
285,71,1,0.2977316975593567,0.24652455747127533,0.7578402757644653,0.34878480434417725,0.9444928169250488
286,71,2,0.25935378670692444,0.21272844076156616,0.6315606236457825,0.3796958923339844,1.4310940504074097
287,71,3,0.23791712522506714,0.19601744413375854,0.5394042730331421,0.2873397767543793,0.7348829507827759
288,72,0,0.28530168533325195,0.23855865001678467,0.634936511516571,0.33821746706962585,1.0328128337860107
289,72,1,0.3119576871395111,0.2655061185359955,0.6327081918716431,0.2599755823612213,0.8325001001358032
290,72,2,0.26269006729125977,0.21108180284500122,0.6441003680229187,0.265968918800354,0.7368755340576172
291,72,3,0.2963144779205322,0.25359463691711426,0.6859776973724365,0.3596745431423187,1.1187503337860107
292,73,0,0.25705334544181824,0.2100188285112381,0.6206820011138916,0.2964951992034912,0.8331252336502075
293,73,1,0.2918063700199127,0.2518492639064789,0.6479382514953613,0.1767052263021469,0.48277392983436584
294,73,2,0.26073941588401794,0.21603471040725708,0.5678986310958862,0.4261782765388489,1.2346875667572021
295,73,3,0.23857401311397552,0.19088412821292877,0.6210096478462219,0.46713197231292725,1.2588284015655518
296,74,0,0.3053699731826782,0.25722670555114746,0.6846644878387451,0.3090689182281494,1.0405471324920654
297,74,1,0.2753812074661255,0.22043102979660034,0.6538904905319214,0.32071250677108765,1.0028131008148193
298,74,2,0.26981890201568604,0.22019962966442108,0.6867714524269104,0.2616427540779114,1.0938282012939453
299,74,3,0.28126242756843567,0.2368326187133789,0.7403460741043091,0.2813672721385956,0.8424614667892456
300,75,0,0.26840901374816895,0.22040292620658875,0.5831680297851562,0.31818366050720215,0.9269924163818359
301,75,1,0.2529633045196533,0.2139940708875656,0.5146845579147339,0.29014769196510315,0.7032812833786011
302,75,2,0.23873387277126312,0.1968386024236679,0.5212375521659851,0.23011168837547302,0.7987504005432129
303,75,3,0.27008217573165894,0.21715204417705536,0.6933690905570984,0.435659259557724,1.4244537353515625
304,76,0,0.2724769711494446,0.21747389435768127,0.7632424831390381,0.2880937159061432,0.9024218916893005
305,76,1,0.27213093638420105,0.2285856306552887,0.5463550686836243,0.406259149312973,1.0549218654632568
306,76,2,0.22713623940944672,0.18730615079402924,0.6410536766052246,0.29514220356941223,0.9025781750679016
307,76,3,0.2871127724647522,0.2373637706041336,0.6817781925201416,0.2572668492794037,0.8711718916893005
308,77,0,0.2534361779689789,0.2075508087873459,0.5932571291923523,0.3862135410308838,1.2503125667572021
309,77,1,0.2686111330986023,0.21438224613666534,0.7105035781860352,0.41981688141822815,1.5404707193374634
310,77,2,0.26255932450294495,0.21759657561779022,0.5867527723312378,0.2953997850418091,0.8008593916893005
311,77,3,0.29428648948669434,0.24899393320083618,0.6932682991027832,0.2118014544248581,0.7126175165176392
312,78,0,0.26580166816711426,0.21158230304718018,0.67923903465271,0.2760546803474426,0.7936720252037048
313,78,1,0.2375054806470871,0.19917121529579163,0.612109363079071,0.3274639844894409,0.966291069984436
314,78,2,0.28039148449897766,0.22815105319023132,0.6235610246658325,0.35371658205986023,1.1959376335144043
315,78,3,0.22148028016090393,0.1820473074913025,0.5196973085403442,0.31188783049583435,0.965664267539978
316,79,0,0.27091145515441895,0.22181294858455658,0.6468123197555542,0.31159159541130066,0.7835942506790161
317,79,1,0.24814924597740173,0.19951562583446503,0.6043338775634766,0.3067132532596588,0.8266801834106445
318,79,2,0.2669498324394226,0.22774158418178558,0.5359351634979248,0.26970168948173523,0.9009380340576172
319,79,3,0.27041471004486084,0.2210894525051117,0.6088590621948242,0.4074060022830963,1.1180469989776611
320,80,0,0.21771904826164246,0.17809243500232697,0.45515576004981995,0.287200003862381,0.8755860328674316
321,80,1,0.25907862186431885,0.22284096479415894,0.560735821723938,0.3522869944572449,0.8153131008148193
322,80,2,0.23658336699008942,0.19673040509223938,0.4992275834083557,0.4035012722015381,1.007968783378601
323,80,3,0.2534589469432831,0.20731347799301147,0.518837571144104,0.2766219973564148,0.8870313167572021
324,81,0,0.2656003534793854,0.22059854865074158,0.619834303855896,0.35780638456344604,1.2212505340576172
325,81,1,0.2853492200374603,0.23931442201137543,0.581649124622345,0.26021331548690796,0.7857422828674316
326,81,2,0.29321664571762085,0.23691736161708832,0.6478656530380249,0.2593015432357788,0.7988285422325134
327,81,3,0.2629431188106537,0.21743571758270264,0.6381398439407349,0.3166474997997284,1.039218783378601
328,82,0,0.2517748773097992,0.2071894258260727,0.5937315821647644,0.4335595667362213,1.079453468322754
329,82,1,0.28145864605903625,0.23584038019180298,0.6006638407707214,0.2569572329521179,0.8302348256111145
330,82,2,0.28912460803985596,0.2446083426475525,0.6510947942733765,0.34045273065567017,1.1645313501358032
331,82,3,0.2751234471797943,0.22633028030395508,0.7002246379852295,0.411681205034256,1.3131251335144043
332,83,0,0.28455135226249695,0.2282300591468811,0.6676335334777832,0.3411242663860321,1.0329691171646118
333,83,1,0.2547619044780731,0.21840645372867584,0.542283296585083,0.2648966908454895,0.9941410422325134
334,83,2,0.23297719657421112,0.1946696788072586,0.5647326707839966,0.29381176829338074,1.1175000667572021
335,83,3,0.31442776322364807,0.2689695656299591,0.646039605140686,0.2976313829421997,1.0478909015655518
336,84,0,0.24972181022167206,0.20317573845386505,0.6940240859985352,0.3219274878501892,1.0469532012939453
337,84,1,0.2598869800567627,0.21369150280952454,0.5796782970428467,0.31536194682121277,0.7818751335144043
338,84,2,0.2612576484680176,0.2107093781232834,0.6330432295799255,0.33151671290397644,1.1975786685943604
339,84,3,0.23727090656757355,0.19639615714550018,0.6346884965896606,0.31254273653030396,1.0632033348083496
340,85,0,0.2925507426261902,0.24431973695755005,0.7853285670280457,0.31428253650665283,0.8637892007827759
341,85,1,0.2749648690223694,0.2218695431947708,0.6941897869110107,0.30352583527565,0.9360551834106445
342,85,2,0.24631737172603607,0.2037048190832138,0.5867049098014832,0.31633758544921875,0.7661719918251038
343,85,3,0.2517314851284027,0.20600993931293488,0.5666071176528931,0.33857008814811707,1.1588287353515625
344,86,0,0.2868177592754364,0.23315416276454926,0.7202523350715637,0.3410324156284332,1.0564846992492676
345,86,1,0.2748607397079468,0.23030608892440796,0.576232373714447,0.30731505155563354,0.9032033085823059
346,86,2,0.2654615342617035,0.2130352258682251,0.6171988844871521,0.3841807544231415,1.1334376335144043
347,86,3,0.2953622043132782,0.24366027116775513,0.652734100818634,0.3068431317806244,0.9805078506469727
348,87,0,0.28020307421684265,0.2315385788679123,0.663108229637146,0.2500569820404053,0.9686336517333984
349,87,1,0.2353108525276184,0.19051434099674225,0.6187518835067749,0.28951385617256165,0.7769538760185242
350,87,2,0.29937943816185,0.24242542684078217,0.6450110673904419,0.4246712625026703,1.1894536018371582
351,87,3,0.25874707102775574,0.2184356451034546,0.5614323019981384,0.28061074018478394,0.9810547828674316
352,88,0,0.19670142233371735,0.16290295124053955,0.4537496566772461,0.3208605945110321,1.0717971324920654
353,88,1,0.2251083254814148,0.18616361916065216,0.5469192266464233,0.2870904505252838,0.9041019678115845
354,88,2,0.238453209400177,0.20066845417022705,0.5415271520614624,0.352603942155838,1.1961719989776611
355,88,3,0.21584556996822357,0.17557786405086517,0.5382710695266724,0.3343110680580139,1.211484432220459
356,89,0,0.21206723153591156,0.1798730045557022,0.4951448142528534,0.3185363709926605,0.9692587852478027
357,89,1,0.24358050525188446,0.20547229051589966,0.5431839227676392,0.28575149178504944,0.8685159087181091
358,89,2,0.19684749841690063,0.15995623171329498,0.48847782611846924,0.29505813121795654,0.9548840522766113
359,89,3,0.23961800336837769,0.19171026349067688,0.585086464881897,0.3830012381076813,1.414609432220459
360,90,0,0.27629441022872925,0.22110530734062195,0.6514804363250732,0.3355264365673065,0.8485158085823059
361,90,1,0.2504081726074219,0.20740027725696564,0.5447028875350952,0.3544653356075287,1.0139856338500977
362,90,2,0.2614785432815552,0.2171236276626587,0.6151202917098999,0.2822471559047699,0.8673437833786011
363,90,3,0.22590331733226776,0.17758773267269135,0.6622141003608704,0.3092828392982483,0.8920315504074097
364,91,0,0.2673476040363312,0.21956373751163483,0.6302937269210815,0.26633456349372864,0.8050391674041748
365,91,1,0.2648404538631439,0.2159813493490219,0.5982052087783813,0.27589529752731323,0.9314066171646118
366,91,2,0.2575545012950897,0.22012649476528168,0.494377076625824,0.328086256980896,1.0826572179794312
367,91,3,0.2551974058151245,0.21308642625808716,0.6188170909881592,0.36254027485847473,0.9939066171646118
368,92,0,0.23248499631881714,0.18604439496994019,0.5826402902603149,0.28349536657333374,0.9640631675720215
369,92,1,0.2934325337409973,0.24640950560569763,0.6822612285614014,0.36084043979644775,0.8752734661102295
370,92,2,0.21401241421699524,0.17882566154003143,0.43873265385627747,0.3286329507827759,1.0400002002716064
371,92,3,0.2499912977218628,0.20549561083316803,0.624663233757019,0.3166859447956085,0.9316410422325134
372,93,0,0.24602892994880676,0.2039121836423874,0.5420292615890503,0.33137643337249756,0.9651172161102295
373,93,1,0.24141456186771393,0.19987577199935913,0.5746259689331055,0.28139403462409973,0.9386721253395081
374,93,2,0.22628813982009888,0.19252239167690277,0.4744986295700073,0.4601801931858063,1.392812967300415
375,93,3,0.24483755230903625,0.20371346175670624,0.5150169134140015,0.29290008544921875,1.1257033348083496
376,94,0,0.24666641652584076,0.19829489290714264,0.5854126811027527,0.2570565938949585,0.8953126668930054
377,94,1,0.2544414699077606,0.21097815036773682,0.5806897282600403,0.2533673048019409,0.9332820177078247
